3.67358,-0.000907312,0.96125,
3.67358,-0.000907312,0.96125,
3.86474,-0.00178989,0.98547,
3.86474,-0.00178989,0.98547,
3.56801,0.00321787,0.943557,
3.56801,0.00321787,0.943557,
3.74429,0.00102297,0.964255,
3.74592,-0.00135746,0.969889,
3.70712,0.000468187,0.963822,
3.9217,0.000207242,0.993667,
3.9217,0.000207242,0.993667,
3.9217,0.000207242,0.993667,
3.87789,-0.00388531,0.990231,
3.77194,-0.00321836,0.974986,
3.77194,-0.00321836,0.974986,
3.75854,-0.00260441,0.974289,
3.681,-0.020378,1.00288,
3.681,-0.020378,1.00288,
3.76895,-0.00137947,0.971992,
3.82836,-0.0106666,0.982614,
3.82836,-0.0106666,0.982614,
3.88663,-0.010282,0.986791,
3.69902,-0.00778617,0.962785,
3.69902,-0.00778617,0.962785,
3.71537,-0.00907094,0.966998,
3.71537,-0.00907094,0.966998,
3.51651,0.00183862,0.942756,
3.51651,0.00183862,0.942756,
3.70557,-0.00598939,1.00481,
3.75865,0.00893346,0.969045,
3.75865,0.00893346,0.969045,
3.72804,0.00945429,0.968175,
3.72804,0.00945429,0.968175,
3.82475,0.00792188,0.978297,
3.82475,0.00792188,0.978297,
3.73538,0.000105281,0.967923,
3.58218,0.00283421,0.945796,
3.76188,0.00286229,0.969742,
3.76188,0.00286229,0.969742,
3.76188,0.00286229,0.969742,
3.84122,-0.000280626,0.981568,
3.73666,0.00784114,0.966713,
3.75991,0.0091499,0.970108,
3.84587,0.00432654,0.983862,
3.84587,0.00432654,0.983862,
3.66657,0.00489761,0.958107,
3.80743,0.00710527,0.977084,
3.80743,0.00710527,0.977084,
3.68276,-0.00814923,0.959546,
3.68276,-0.00814923,0.959546,
3.79374,-0.00351029,0.976137,
3.79374,-0.00351029,0.976137,
3.87631,0.00315598,0.988474,
3.66027,0.00129557,0.956816,
3.66027,0.00129557,0.956816,
3.50688,0.0046321,0.936891,
3.50688,0.0046321,0.936891,
3.52541,-0.00313636,0.963839,
3.52541,-0.00313636,0.963839,
3.66842,0.0101019,0.958417,
3.66842,0.0101019,0.958417,
3.76696,0.0237582,0.9719,
3.72305,0.00477969,0.96665,
3.9187,-0.00427313,0.994051,
3.9187,-0.00427313,0.994051,
3.9187,-0.00427313,0.994051,
3.74587,-0.00254539,0.969776,
3.74587,-0.00254539,0.969776,
3.69186,-0.00884162,0.969139,
3.7977,-0.00259728,0.978528,
3.7977,-0.00259728,0.978528,
3.72153,-0.0128927,0.973588,
3.72153,-0.0128927,0.973588,
3.56473,0.00923156,0.944393,
3.56473,0.00923156,0.944393,
3.5868,0.00800141,0.948985,
3.5868,0.00800141,0.948985,
3.73041,0.00795749,0.965367,
3.73041,0.00795749,0.965367,
3.78588,0.00654743,0.974809,
3.78588,0.00654743,0.974809,
3.85285,0.00577973,0.984047,
3.61541,0.00311023,0.949481,
3.61541,0.00311023,0.949481,
3.85941,-0.0019337,0.987863,
3.85941,-0.0019337,0.987863,
3.83561,0.00250573,0.980637,
3.83561,0.00250573,0.980637,
3.67112,-0.000249847,0.958346,
3.76063,0.00107722,0.973281,
3.80584,-0.00326991,0.978347,
3.80584,-0.00326991,0.978347,
3.65939,-0.00188124,0.961041,
3.65939,-0.00188124,0.961041,
3.53082,0.00319906,0.936911,
3.70777,0.00140973,0.964437,
3.78704,-0.00127315,0.974671,
4.00226,-0.0114826,1.00685,
4.00226,-0.0114826,1.00685,
4.00226,-0.0114826,1.00685,
3.71941,-0.0014396,0.967085,
3.71941,-0.0014396,0.967085,
3.72128,-0.00486263,1.00792,
3.70136,0.00568805,0.965145,
3.70136,0.00568805,0.965145,
3.86329,-0.00075692,0.985692,
3.86329,-0.00075692,0.985692,
3.74224,0.0102373,0.968416,
3.74224,0.0102373,0.968416,
3.76954,0.00682529,0.972758,
3.76954,0.00682529,0.972758,
3.81347,0.0076274,0.977807,
3.84885,0.00698504,0.975827,
3.7227,0.00239301,0.968895,
3.7227,0.00239301,0.968895,
3.73739,-0.012083,0.972712,
3.82655,0.000905979,0.975548,
3.82655,0.000905979,0.975548,
3.74866,-0.00159077,1.01036,
3.71662,0.00918057,0.965372,
3.71662,0.00918057,0.965372,
3.86715,0.00426606,0.990003,
3.86715,0.00426606,0.990003,
3.83794,-0.00435265,0.991154,
3.83794,-0.00435265,0.991154,
3.71748,0.00721207,0.966492,
3.71748,0.00721207,0.966492,
3.72283,0.00887712,0.965559,
3.7023,-0.000563831,0.96497,
3.7023,-0.000563831,0.96497,
3.74342,0.000356487,0.970119,
3.74342,0.000356487,0.970119,
3.67662,-0.000927241,0.960005,
3.67662,-0.000927241,0.960005,
3.68928,0.00271138,0.961344,
3.68928,0.00271138,0.961344,
3.69966,-0.000314248,0.963107,
3.69966,-0.000314248,0.963107,
3.7657,0.00872348,0.971663,
3.7657,0.00872348,0.971663,
3.7657,0.00872348,0.971663,
3.81878,0.00688251,0.980768,
3.66959,0.0153317,0.948724,
3.66959,0.0153317,0.948724,
3.7581,0.00968467,0.972181,
3.79127,-0.0143936,1.00494,
3.79127,-0.0143936,1.00494,
3.7781,-0.000607604,0.974614,
3.72519,-0.000865633,0.968455,
3.72519,-0.000865633,0.968455,
3.75526,0.000518806,0.973027,
3.75526,0.000518806,0.973027,
3.73167,-0.000546788,0.966055,
3.83907,0.000251671,0.980046,
3.83907,0.000251671,0.980046,
3.8085,-0.00102624,0.97913,
3.8085,-0.00102624,0.97913,
3.59795,-0.000934963,0.950435,
3.59795,-0.000934963,0.950435,
3.70113,-0.000768604,0.964948,
3.70113,-0.000768604,0.964948,
3.65722,0.00410145,0.95527,
3.65722,0.00410145,0.95527,
3.65722,0.00410145,0.95527,
3.85018,-0.00219857,0.986036,
3.77524,-0.00213441,0.973389,
3.77524,-0.00213441,0.973389,
3.66503,0.000327152,0.958248,
3.66503,0.000327152,0.958248,
3.59929,-0.000128179,0.949811,
3.65065,0.000316179,0.955687,
3.75286,-0.00162152,0.970885,
3.75286,-0.00162152,0.970885,
3.60142,0.000338361,0.949598,
3.68403,0.000850412,0.962553,
3.68403,0.000850412,0.962553,
3.63374,0.00372664,0.954372,
3.63374,0.00372664,0.954372,
3.67675,0.00223453,0.958404,
3.63868,-0.00537854,0.954714,
3.69122,0.000872551,0.961266,
3.68409,0.01069,0.960084,
3.68409,0.01069,0.960084,
3.96345,0.00586739,1.00047,
3.96345,0.00586739,1.00047,
3.63643,0.00886604,0.955354,
3.77155,0.00807994,0.972659,
3.77155,0.00807994,0.972659,
3.74481,-0.00590937,1.0136,
3.88215,0.00812424,0.988598,
3.88215,0.00812424,0.988598,
3.59607,0.0230919,0.964277,
3.59607,0.0230919,0.964277,
3.5841,0.00652465,0.955086,
3.5841,0.00652465,0.955086,
3.65581,-0.00202173,0.959369,
3.73833,-0.00223733,0.96918,
3.76586,-0.000471243,0.973844,
3.76586,-0.000471243,0.973844,
3.68135,0.000203892,0.961769,
3.71944,0.0011716,0.963516,
3.71944,0.0011716,0.963516,
3.71944,0.0011716,0.963516,
3.73776,0.00234782,0.967126,
3.73776,0.00234782,0.967126,
3.7962,0.00681799,0.986029,
3.85117,-0.00347193,1.00281,
3.85117,-0.00347193,1.00281,
3.8281,0.00886495,0.987638,
